"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
3.083806163E2,-1.834289134E-1,3.437675163E-2,9.334684908E-2,2.086661485E-1
3.085809543E2,3.261861503E-1,2.448650002E-1,-5.709669590E-1,7.016833625E-1
3.087812933E2,-1.824268550E-1,-4.157973528E-1,-2.043088824E-1,4.979047252E-1
3.089816304E2,3.334785998E-1,-9.995361418E-2,-5.264478922E-1,6.311466428E-1
3.091819684E2,6.711836904E-2,1.050541252E-1,-3.271248341E-1,3.500741375E-1
3.093823064E2,-1.928228289E-1,1.189515114E0,4.196537137E-1,1.276023546E0
3.095826444E2,5.199218988E-1,9.172899723E-1,3.815687001E-1,1.121309211E0
3.097829824E2,2.234026045E-1,-3.904296458E-1,-3.759318888E-1,5.862327328E-1
3.099833207E2,-1.316722948E-2,-5.538856983E-1,-3.367276490E-1,6.483426967E-1
3.101836587E2,-4.856231809E-1,5.449715853E-1,1.532102935E-2,7.301086470E-1
3.103839967E2,-2.852345407E-1,2.307095230E-1,4.817486107E-1,6.055306360E-1
3.105843347E2,-5.439064503E-1,2.103014737E-1,6.127167940E-1,8.458621674E-1
3.107846727E2,-2.088862211E-1,4.797406867E-2,-4.122445732E-2,2.182531111E-1
3.109850116E2,9.463022351E-1,4.711680859E-2,3.661319613E-2,9.481816493E-1
3.111853496E2,-3.860667646E-1,-2.679519355E-1,-4.093367755E-1,6.232193693E-1
3.113856876E2,3.133229613E-1,-2.617845535E-1,-1.116204187E-1,4.232747907E-1
3.115860246E2,2.060714811E-1,-5.023279190E-1,1.083749905E-1,5.536640968E-1
3.117863626E2,-1.063732132E-1,6.058310270E-1,1.171773896E-1,6.261605500E-1
3.119867003E2,7.879774570E-1,-3.849605620E-1,-4.533003867E-1,9.872103867E-1
3.121870383E2,2.816426158E-1,-2.896646559E-1,-6.741496921E-1,7.859427353E-1
3.123873763E2,1.170208827E-1,-2.798645571E-2,-4.838042855E-1,4.985415884E-1
3.125877143E2,-7.926801443E-1,-3.719051778E-1,-1.204050034E-1,8.838283981E-1
3.127880513E2,1.344875991E-1,7.687420398E-2,5.551803112E-1,5.763867933E-1
3.129883890E2,-3.152630329E-1,2.095637284E-2,2.623166442E-1,4.106579736E-1
3.131887270E2,-1.153311253E0,-6.293984503E-2,2.277928889E-1,1.177275613E0
3.133890640E2,-3.762599826E-1,-1.661133915E-1,-1.615288258E-1,4.418787106E-1
3.135894020E2,8.891741931E-2,-1.877420396E-2,-2.731015980E-1,2.878250528E-1
3.137897400E2,-7.553746104E-1,-4.156611264E-1,4.911616445E-1,9.922725105E-1
3.139900768E2,-2.543821633E-1,-3.894167542E-1,2.671934664E-1,5.364215152E-1
3.141904148E2,1.270115972E-1,4.629647136E-1,-3.874809742E-1,6.169357967E-1
3.143907528E2,4.048213363E-1,-9.632674456E-1,-8.683468103E-1,1.358598789E0
3.145910898E2,-5.718103647E-1,-6.595262289E-1,-1.476412058E0,1.715148537E0
3.147914278E2,6.698442996E-2,5.091575980E-1,-2.433942258E-1,5.683037239E-1
3.149917648E2,-7.576091588E-2,-1.147983551E0,-3.943373263E-1,1.216185790E0
3.151921028E2,-1.299275309E-1,2.254694551E-1,6.145045161E-1,6.673330794E-1
3.153924408E2,1.098451853E0,5.680863261E-1,-5.606884360E-1,1.357825493E0
3.155927778E2,9.763554931E-1,-3.809316456E-1,-7.279332876E-1,1.276035203E0
3.157931158E2,1.883437186E-1,8.733701706E-1,-5.094174743E-1,1.028472155E0
3.159934531E2,-8.724506199E-2,9.129197001E-1,-1.300781518E-1,9.262582822E-1
3.161937901E2,6.664233208E-1,-7.817189097E-1,-3.381936252E-1,1.081470954E0
3.163941281E2,7.619973272E-2,-9.221934080E-1,-6.029117387E-3,9.253558404E-1
3.165944651E2,-1.008202359E-1,4.952218533E-1,-4.643153846E-1,6.862930717E-1
3.167948031E2,-9.618422389E-2,-5.153729916E-1,-8.934711218E-1,1.035930196E0
3.169951398E2,-5.375740528E-1,-3.741665483E-1,-1.228762150E0,1.392423387E0
3.171954778E2,2.345512658E-1,-2.897776663E-1,-6.073912382E-1,7.126777031E-1
3.173958148E2,2.717424370E-2,-4.806388617E-1,-1.210015193E-1,4.963804212E-1
3.175961518E2,-2.776577175E-1,-3.635025024E-1,1.025889143E-1,4.687775194E-1
3.177964898E2,5.560146570E-1,-5.648427010E-1,-9.540483952E-1,1.240325730E0
3.179968272E2,1.022853136E0,1.047528625E0,4.604246318E-1,1.534775423E0
3.181971642E2,4.056632519E-1,-6.145598292E-1,-4.100549817E-1,8.428472849E-1
3.183975022E2,-2.472608350E-3,1.701934487E-1,5.090892687E-2,1.776615957E-1
